Employee_id,Name,Gender,Rating,Average Performance Index,Work Experience
96558733,Melinda Caldwell,Female,2,4,41
51135825,Sabrina Peters,Female,3,5,14
43571090,Paul Mullins,Female,1,4,45
75163550,David Farley,Female,2,3,13
71514731,Elizabeth Rivers,Female,4,5,21
51804728,Cody Martinez,Male,5,4,55
37021937,Christine Wilkins,Female,5,5,47
41150662,Lucas Leonard,Male,2,1,2
95618670,Douglas Blevins,Male,4,5,23
20723464,Ronald Ellis,Female,1,1,14
12297999,Meagan Whitehead,Female,1,3,27
28966421,Troy Ward,Male,4,2,37
97596464,James Davis,Female,4,5,23
64316904,Lydia Smith,Male,2,3,15
97405450,Amy Odom,Female,4,2,11
30010988,Jamie Hill,Female,3,1,5
74150113,Joel Benson,Female,2,4,31
10404824,Melinda Ellis,Male,2,3,60
6357079,Mary Miller,Female,1,1,17
39278702,Alexander Bates,Male,5,2,39
49021895,Micheal Wheeler,Female,5,4,26
91196157,Katherine Shah,Male,3,4,21
9420219,Angela Johnson,Male,3,5,46
97020718,Robert Hamilton,Male,5,3,13
69271590,Sherri Pitts,Female,5,2,1
64867381,Cassandra Boone,Female,2,5,24
30208991,Kristin Berg,Male,3,5,37
34643578,Craig Figueroa,Female,3,3,52
20197496,Jonathan Nelson,Male,3,2,35
94644380,Wayne Schmidt,Female,2,4,4
35163690,Amy Griffin,Male,3,1,43
23319869,Daniel Cross,Male,5,3,36
56541720,William Calhoun,Male,1,5,44
76129959,Michael Navarro,Female,3,3,44
42545136,Stephen Wood,Female,5,4,45
315149,Angel Mcdonald,Male,4,5,32
29318102,David Mcknight,Female,3,4,4
99402536,Carol Jackson,Male,4,1,44
85760017,Amber Jones,Male,5,1,35
89640510,Amanda Lopez,Female,5,2,1
57992910,Brian Rivas,Female,2,3,40
92817687,Dr. Sean Meza PhD,Female,3,2,58
95572294,Michelle Salazar,Female,2,2,40
25885307,Caleb Harper,Female,2,1,13
83203308,David Brewer,Male,5,4,52
77451123,Nicole Quinn,Female,4,4,1
88871460,Samantha Jimenez,Female,4,3,4
70413640,April Day,Female,4,3,24
56329996,Elizabeth Wiggins,Female,3,4,28
3663598,Michael Jones,Female,2,3,13
11300510,Jacqueline Perry,Male,3,5,11
5029326,Maria Trevino,Female,3,3,11
81562995,Renee Perkins MD,Female,2,4,22
1948050,Monique Anderson,Male,4,4,19
10472876,Ashley Bradley,Female,5,4,9
77885566,Jaime Crawford,Male,5,1,4
50538835,Allen Harrison,Female,1,4,11
66020342,Jeffrey Montoya,Female,2,3,8
71096551,James Perkins,Male,2,2,33
17430540,Barry Tran,Male,2,2,2
33862926,Amy Perez,Female,1,5,30
62104870,Rachel Mitchell,Male,1,4,51
93428904,Adrienne Jordan,Female,5,2,11
16693572,Ryan Zimmerman,Female,4,4,16
31945748,Peter Hernandez,Male,5,4,18
84885509,Hannah Scott,Male,3,1,45
90483382,Peter Hughes,Female,3,4,6
29290964,Kathleen Hill,Male,5,2,59
75988217,Tracy Klein MD,Female,4,4,9
17731881,Scott Herring,Male,3,4,9
82466876,Jacqueline Hamilton,Female,1,2,34
57709830,Sarah Hansen,Male,5,5,16
43663673,Joan Bowen,Male,3,2,32
94002686,Cheryl Barker,Male,5,2,56
10520006,Mrs. Morgan Moyer MD,Female,2,4,15
59114534,Mark Price,Male,1,3,1
4783874,Crystal Price,Female,1,3,50
12369840,Dustin Perkins,Female,3,2,4
73066956,Marissa Benson,Female,5,3,10
32294223,Marissa Reid,Male,2,1,30
34437596,Kristin Mccormick,Male,2,3,42
93923064,Eric Foster,Female,3,1,37
96492656,Suzanne Berger,Female,4,1,40
22202069,George Anderson,Female,2,1,21
29667914,Cody Lopez,Male,5,2,27
49485675,Carolyn Crawford,Male,3,3,5
3101943,Sheila Spencer,Female,5,3,60
55160179,Katherine Thomas,Female,4,3,57
51337498,Kayla Warren,Male,2,2,22
62762096,Bailey Stewart,Female,4,4,31
70808857,Mr. William Mcpherson,Female,1,5,55
67604168,Carolyn Roberson,Male,3,1,59
29997960,Joshua Roberts,Female,4,2,47
37357619,Caitlin Rush,Female,1,5,30
31856108,Michael Stone,Female,5,3,11
51961779,Brandi Robinson,Female,3,2,35
57649056,Stephanie Lopez,Female,3,1,28
34194251,Jo Tran,Female,4,1,55
10221961,Krystal Cole,Male,5,3,50
28159597,Angel Patel,Female,1,1,24
62816526,Erin Kim,Female,3,5,56
25076477,Nicholas Hodges,Male,1,2,47
14288658,Adam Holmes,Female,5,4,59
57646109,Tamara Sanchez,Female,4,2,47
70633834,Larry Campbell,Female,5,5,25
13216431,Jade Blankenship,Female,1,2,21
21256296,Cindy Harrell,Female,4,3,12
65571669,Jennifer Rivera,Male,4,5,18
89189024,Lisa Lester,Male,1,5,34
86061921,Emily Freeman,Male,2,3,42
17624731,Kimberly Smith,Male,1,1,29
41909655,Karen Fitzpatrick,Female,4,3,37
81997335,Derek Davis,Female,2,1,20
16829208,Christopher Christensen,Female,5,4,31
65437890,Samuel Lucero,Male,5,1,16
99203139,Jared Roth,Female,1,5,31
20764613,Kristine Williams,Female,4,1,44
74925621,Kristi Green,Female,2,1,27
3783604,Jeremy Bruce,Female,3,4,58
30341870,Francisco Rodriguez,Male,5,5,37
95337979,Leslie Lee,Male,4,3,11
72140778,Matthew Sutton,Female,2,2,15
55414620,Teresa Alvarado,Male,1,1,50
52530392,Thomas Gordon,Male,5,5,18
98487427,Eric Mathews,Male,1,1,52
77133531,Julian Gilbert,Male,2,4,45
96375037,Craig Combs,Male,3,5,47
98182911,Jennifer Bishop,Male,2,1,28
51256116,Daniel Copeland,Male,4,1,56
15899548,Mary Garcia,Female,5,5,47
89348105,Ashley Sullivan,Female,3,3,58
27034271,Robert Caldwell,Male,4,4,28
60215658,Christopher Ortiz,Female,3,2,8
81753025,Brandon Smith,Male,5,5,15
73738369,Matthew Thompson,Male,1,5,57
66006928,Lauren Johnson,Female,3,1,17
84375634,Alexandra Stevens,Female,5,2,2
95144987,Jennifer Newman,Male,1,4,31
53158700,Daniel Scott,Male,3,3,59
8317976,Dr. Aaron Johnson,Male,1,2,60
19748671,Kenneth Hunt,Female,1,4,11
30212586,Anita Foster,Female,4,4,25
87918555,Terry King,Male,5,3,42
62365518,Jamie Rodriguez,Female,4,4,24
65050511,Mark Flores,Male,5,4,45
50540738,Colton Murphy,Male,4,2,7
27461181,Christina Miller,Female,5,5,53
46150226,Derrick Johnson,Male,2,1,7
85007003,Jeffrey Williams,Female,5,4,28
46683939,Kenneth Chase,Male,3,2,38
77970552,Mr. Alexander Garrett,Male,3,2,19
18057263,Elizabeth Mason,Male,1,5,22
32905039,Michael Shannon,Male,2,1,52
86992517,Phillip Pugh,Female,5,2,26
8146033,Anna Reed,Female,2,1,16
47240784,Rebecca Torres,Male,4,1,31
53463500,Mr. Daniel Allison,Male,5,1,44
66150567,Mr. John Davis,Male,1,2,38
93241954,Colleen Cruz,Male,5,2,3
99523600,Beth Trevino,Male,4,4,26
24032540,William Taylor,Male,5,3,26
27823779,Phillip Avila,Female,4,2,28
91927279,Brianna Zimmerman,Female,4,3,44
85184660,Nicholas Ryan,Female,2,2,34
23178431,Joseph Porter,Female,2,5,21
21971902,Erik Melendez,Female,3,5,21
12598222,April Martin,Female,2,5,33
97563465,Vanessa Herring,Female,2,4,11
205854,Jon Lane,Female,3,2,24
54056247,Elijah Lopez,Male,4,4,24
28947232,David Rogers,Male,5,4,7
34346422,Glen Cook,Male,1,4,42
45863132,Jessica Lambert,Female,2,3,6
20620461,Gregory Landry,Female,4,2,19
66814940,James James,Female,1,3,49
66754036,Jack Bowen,Male,2,3,11
96436940,Brandy Torres,Male,3,2,27
96434785,Karen Arellano,Female,3,1,52
34203884,Jackson Perez,Female,2,1,18
82611581,Olivia Johnson,Female,4,4,60
84005188,Samuel Rivera,Female,2,1,60
33323048,Richard Stevens,Male,5,1,23
81735984,Joseph Gentry,Female,1,3,50
68320322,Jane Olson,Female,2,5,7
17865057,Cheryl Suarez,Male,1,3,57
93322147,Olivia Harris,Male,3,1,15
81181606,Lindsay Ford,Male,2,3,25
233907,Matthew Heath,Male,2,5,54
7392449,Billy Jones,Male,4,2,29
44136837,Meghan Moore,Male,5,5,56
29913289,Richard Wilson,Female,1,1,17
52553236,Sara Macias,Female,4,5,5
7814301,Michael Cook,Female,3,3,34
66248098,Nicole Ryan,Female,5,4,53
91172488,Teresa Owens,Male,5,2,26
29274789,John Lara,Female,3,1,43
61531408,Joseph Stevenson,Female,3,2,6
54612110,Ebony Mullins DDS,Female,5,1,20
89020951,Mary Nguyen,Male,1,5,21
49396017,Norma Davis,Male,2,5,6
15143758,Robert Clark,Male,2,1,47
80946742,April Solis,Female,2,5,44
76272233,Susan Mosley,Male,1,3,16
57221953,George Schroeder,Female,4,2,49
62448903,Eric Tapia,Female,1,2,15
53951374,Aaron Barrett,Female,5,2,16
71908289,Brandy Bryant,Female,2,3,11
92877304,Lisa Jenkins,Female,2,2,30
74571428,Steven Richards,Female,3,5,56
43846007,Laura Gonzalez,Female,5,3,14
12197258,David Riley,Female,5,3,22
60637579,Ann Moore,Male,3,1,15
28505770,Anthony Moore,Female,3,3,50
4278030,Roger Lee,Female,3,5,56
28227471,Steven Lynch,Female,3,3,28
39036010,Kenneth Bates,Female,3,4,23
85338765,John Smith,Male,2,4,36
91708032,Gary Johnson,Female,4,4,55
44816992,Paul Frederick,Male,2,3,57
44735354,Brandon Black,Female,5,5,45
33797630,Olivia Benitez,Male,2,2,31
54673996,Bethany Johnston,Male,1,3,36
95341579,Steven Hall,Female,2,2,24
20578255,Darrell Martin,Female,3,5,51
14201270,Zachary Taylor,Female,3,4,12
22930590,Tyler Anderson,Male,2,4,26
17519465,Joshua Miller,Female,3,3,56
47674446,Marissa Hurley,Female,4,5,29
25137959,Teresa Walter,Male,1,2,52
76531255,Sophia Schroeder,Female,4,5,46
6534609,Melanie Malone,Male,2,2,33
70221758,Edwin Ryan,Female,1,1,46
74462597,Kathryn Murphy,Male,4,4,9
68683788,Kelly Barrera,Male,2,2,32
52307627,Lynn Glover,Male,2,2,52
79594441,Evelyn Preston,Female,4,3,36
47473370,Scott Quinn III,Male,1,4,24
87994507,William Jackson,Male,3,3,51
14382231,Cynthia Quinn,Female,3,3,51
19306970,Brett Jones,Female,4,4,48
66297590,Edward Garcia,Male,1,4,50
63507093,Kimberly Farmer DDS,Male,2,2,49
8151650,Jennifer Martinez,Male,2,2,57
91602185,Bruce Gomez,Female,4,1,18
76774824,Daniel Walton,Male,1,3,27
35224368,Kelsey Chandler,Female,4,4,56
75319025,James Moore,Female,3,1,52
55755032,Anthony Fox,Female,4,4,51
74747666,John Smith,Female,5,3,19
36740393,Jennifer Murphy,Female,5,3,50
72288051,Jesse Snow,Male,3,3,41
48189794,Jennifer Page,Male,3,2,13
34360734,Stacie Ponce,Male,2,4,39
7908093,Terri Williams,Male,2,4,12
44703923,Robert Barrett,Female,1,4,35
73737869,Aimee Haynes,Male,4,2,10
56955778,Patricia Williams,Female,5,4,14
43252435,Patricia Green,Female,3,2,25
53846993,Julie Prince,Male,2,5,58
94612618,Jessica Webb,Female,2,5,44
85694974,Isaac Garcia,Male,2,3,22
45749446,Nicole Williams,Female,5,2,27
37894108,Heather Flores,Female,3,1,4
35330532,Stephen Beard,Male,2,5,35
79922543,Phillip Young,Female,3,5,16
63004805,Peter Garza,Male,2,5,57
30928939,Mary Rowland,Male,4,5,35
22767894,Cody Richardson,Male,3,2,3
84946251,Jason Collins,Female,4,5,6
48196389,Raymond Ross,Male,4,4,52
63961061,Terry Hunt,Male,2,1,27
78966398,Richard Velazquez,Female,4,3,52
26497699,Krista Martinez,Female,5,5,57
55375538,Elizabeth Cook,Female,5,2,43
94957920,Paul Martinez,Female,1,5,57
41165055,Robert Price,Male,1,2,48
36154966,Jacob Moore,Female,2,1,21
90685147,Denise Martinez,Female,3,2,59
49168550,Amy Clark,Male,5,2,8
98335817,Rachel Stanley,Male,1,1,10
80180160,Matthew Becker,Male,1,2,11
4094607,Richard Nelson,Male,3,3,13
11696514,Marilyn Chen,Male,1,2,15
83500763,Michael Robinson MD,Male,4,4,14
2955121,Andrew Powers,Male,1,1,58
16086340,Ronald Hanson,Female,2,5,53
71609237,April Garza,Female,1,1,22
21824098,Patricia Klein,Female,1,2,36
30134309,Kathryn Anderson,Female,1,1,18
58605230,Veronica Smith,Male,4,1,32
89330277,Thomas Nixon,Female,4,2,14
41191402,Angela Rowland,Female,1,1,25
85104039,Scott Li,Male,4,1,51
46765293,Leroy Hamilton,Male,4,2,29
97662160,James Smith,Female,3,1,51
55406036,Melissa Anderson,Male,1,2,31
71680034,Jennifer Howell,Male,2,3,53
95241146,Dustin Daniel,Female,2,2,56
41278155,James Carroll,Male,2,5,14
83980232,Christina Franco,Male,1,3,25
43104201,Cindy Thompson,Female,2,2,1
59726472,Bryan Jennings,Female,1,5,55
53953933,Evelyn Jones,Male,4,1,3
71965513,Jessica Alexander,Female,1,4,60
5507502,Alexandria Woods,Male,3,2,29
56316149,Jennifer Smith,Female,5,1,35
77980134,Anne Flynn,Female,4,5,11
83365031,Kevin Gross,Male,4,2,26
6822547,Kimberly Douglas,Female,4,4,52
4237860,Kelly Weeks,Male,4,2,1
17393217,Chelsea Wagner,Male,5,3,18
22839410,Kimberly Guzman,Male,1,4,15
78801492,Debra Miller,Male,5,2,1
94234651,Joseph Clark,Male,1,3,54
28910787,Justin Brown,Male,2,3,7
49896359,Christine Raymond,Female,3,3,56
25734271,Caleb Zimmerman,Male,5,2,11
45269738,Judy Schmidt,Male,4,3,24
23647354,Raymond Morrow,Female,2,4,41
890590,Melissa Horne,Female,4,1,22
8384473,Sonya Fernandez,Male,1,2,49
47974053,Leslie Elliott,Male,2,4,60
2491507,Elizabeth Joseph,Male,2,2,9
72927560,George Howard,Female,4,2,50
63439892,Andrew Martinez,Female,4,5,55
98569789,Jeanette Lopez,Male,2,5,4
3549707,James Poole,Female,5,4,20
75752187,Kari Coleman,Male,4,4,52
1865887,April Glenn,Female,1,4,39
93929586,Rebecca Hall,Female,3,1,36
23406541,Jennifer Duran,Female,4,3,53
73771310,Amy Mitchell,Male,4,3,11
74929270,Christopher Lopez,Male,1,2,46
98831126,James Greene,Male,2,1,55
46247602,Stacy Rogers,Female,5,3,31
38841591,Richard Davis,Male,5,4,47
38762771,Tricia Williams,Male,3,1,36
45420651,Natalie Ramirez,Male,3,2,38
66038611,Dylan Davis,Male,4,5,35
82401247,Joseph Fowler,Female,4,5,60
71925196,Steven Fletcher,Male,1,1,27
32231870,Mary Chung,Female,4,2,42
72732906,Leslie Salazar,Female,5,3,40
46909063,Dr. Kelly Ramirez,Female,2,2,23
81107573,Jason White,Male,5,4,50
72976940,Lisa Rowe,Female,5,1,7
71529856,Susan Daugherty,Female,4,1,38
12903057,Deborah Estrada DDS,Female,4,4,29
80430258,Bailey Byrd,Male,2,5,57
78435395,David Williams,Male,4,5,57
90474433,Nathan Kelly,Male,3,5,22
1136872,Cynthia Williams,Male,4,3,39
99911330,Kimberly Cross,Female,1,4,26
36480303,Karen Lopez,Male,3,4,21
86763949,Grace Lam,Female,4,5,45
530505,Jennifer Bryant,Female,1,2,45
17847500,Adrienne Russo,Female,1,3,27
64976900,Crystal Figueroa,Male,5,5,36
62264992,Tracy Sexton,Female,3,2,31
40271969,Craig Brown,Male,2,5,20
78583307,Lisa Martinez,Male,5,3,38
40727756,Carlos Greene,Female,2,5,40
1717216,Jessica Phelps,Female,4,3,29
51024472,Miss Melissa Dean,Female,2,3,21
56398526,Scott Pearson,Female,1,2,37
97177284,Mark Spencer,Female,5,4,53
25017925,Emily Lyons,Female,1,3,24
53822458,Tammy Brown,Male,2,1,36
62785992,Kenneth Lewis,Male,3,3,38
76297625,Patrick Rodriguez,Male,5,4,2
53453954,Andrew Wilson,Female,5,3,31
61715863,Nicholas Barker,Female,3,1,20
57677724,Nichole Castaneda,Female,3,3,20
70886525,Timothy Mills,Male,1,4,35
96271361,Debra Sanchez,Male,1,1,17
85659897,Christopher Hicks,Female,4,2,37
71018187,Katrina Medina,Female,3,5,27
77251647,Michael Hart,Female,5,5,41
86994667,Gregory Banks,Male,2,2,17
91470225,John Jones,Male,3,4,1
1036226,Crystal Evans,Male,5,5,14
84231851,Joshua Drake,Female,5,4,35
63290923,Jaime Wilson,Male,5,5,26
26367730,Alexander Gordon,Female,4,2,45
48891349,Susan Smith,Male,3,5,22
34413568,Nicholas Roberts,Male,4,5,52
80098843,Leonard Bird,Male,4,4,24
80427288,Kaitlin Morris,Male,5,5,34
66320445,Barbara Hammond,Male,2,2,49
59947824,Rachel Anderson,Female,3,5,22
20641384,Christopher Mendez,Female,3,4,38
10331043,Jessica Price,Male,4,5,13
15343820,John Miller,Male,4,4,17
99585807,Jerry Vaughan,Female,4,4,57
84218724,John Cross,Female,4,5,18
53874493,Tina Morrison,Female,4,1,46
83939300,Thomas Walters,Male,5,2,19
91080843,Michael Young,Female,4,5,11
33005086,Raymond Acevedo,Male,3,2,59
29749610,Michael Williams,Male,3,3,45
97062524,Michael Stephens MD,Male,1,2,12
54512146,Roy Kirby,Male,2,1,28
48874643,Elijah Price,Male,1,3,54
54529117,Larry Fowler,Female,1,3,59
77770067,Stacy Pruitt,Male,1,1,18
24682743,Beth Larson,Female,5,5,3
95735653,Wendy Small,Female,3,5,27
92724055,Charles Mitchell,Male,1,4,47
80180648,William Salazar,Female,2,4,28
21568221,Cathy Silva,Male,4,4,51
55667998,Paige Dean,Female,1,4,26
15096239,Amy Mills,Female,5,5,23
62423368,Keith Byrd,Male,1,4,21
62161710,Susan Mcbride,Female,2,1,12
81592319,Katherine Arnold,Female,2,5,31
90729375,Ms. Jessica Martinez,Male,3,4,20
60203940,John Williams,Male,4,2,40
46412589,Michelle Jackson,Male,4,3,55
15716999,Peggy Small,Male,5,4,57
56104954,Christina Harris,Male,1,5,27
55739975,Maria Shaw,Female,5,2,26
10204794,Christina Cook,Male,2,1,15
58404389,Jennifer Evans,Female,1,4,54
90185278,Christine Perez,Female,5,5,56
59074868,Matthew Garcia,Female,4,3,45
40922454,Rachel Jones,Male,4,3,38
75004654,Kevin Jenkins,Male,2,5,31
88850502,Larry Gutierrez,Female,2,1,51
48381943,Catherine Munoz,Female,2,2,4
60038119,Matthew Mills,Male,3,4,13
58624688,Alexis Clark,Male,5,4,58
65867148,Amanda Smith,Female,3,5,45
44610114,Christina Stevenson,Female,5,2,11
80015206,Lauren Petersen,Male,5,5,42
89833227,James Duncan,Female,2,1,16
99554171,Carol Miller,Male,5,4,20
6777236,Terri Chan,Female,4,5,25
25820144,Lauren Harmon,Female,3,1,44
5752565,Jennifer Franklin,Female,3,3,45
20150308,Jake Chandler,Male,5,5,13
54685110,Yolanda Moore,Female,4,3,23
5747149,James Williams,Female,1,4,1
7409464,Sheri Suarez,Male,5,1,11
80956852,Jeffrey Conrad,Male,4,1,27
76658893,Veronica Carter DDS,Female,2,4,45
15995962,William Andrews,Female,3,5,35
23121056,Wesley Jenkins,Male,3,3,2
72072304,Morgan Dougherty,Female,3,3,13
73109733,Christopher Sanchez,Female,4,5,25
74789273,Craig Powell,Male,2,2,39
72660638,Kathleen Guzman,Female,1,5,39
83200288,Jeremy Young,Female,3,3,44
84678767,Clinton Evans,Male,2,2,49
43702614,Eileen Guzman,Male,2,2,21
41772837,Frank Hayden,Female,1,2,56
57786622,Brian Hicks,Male,5,3,17
24684401,Bryan Gonzalez,Male,4,1,5
76305643,Kevin Collins,Female,4,3,2
4503365,Grace Maldonado,Male,3,2,16
32145288,Bradley Hess,Male,2,2,26
14392051,Matthew Andrews,Female,5,4,56
77276122,Jennifer Williams,Female,1,3,49
47994868,Linda Bridges,Female,3,2,23
19346932,Matthew Sanchez,Male,2,1,36
6711178,Kyle Graham,Male,2,4,16
9532577,Michael Nelson,Male,5,5,29
63025212,Donna Murray,Female,2,5,46
1614901,Destiny Trujillo,Female,5,3,17
58542981,Tiffany Boone,Male,2,5,60
10715069,Amy Morgan,Male,5,2,19
52678061,Rachael Quinn,Male,5,1,17
88122452,Gary Thomas,Female,4,1,7
46224039,Ralph Moore,Female,2,1,58
62224643,Tara Green,Female,1,1,14
33518960,Tyler White,Female,2,5,48
98769227,Joseph Miller,Female,1,2,11
18299322,Denise Nelson,Female,2,1,11
98502428,Rebecca Cobb,Female,4,5,42
47461830,Antonio Price,Female,3,5,2
72137860,Jerry Davenport,Female,4,1,45
90200058,Matthew Werner,Male,4,2,1
34902395,David Lozano,Female,5,1,23
95758166,Barbara Davenport,Male,3,1,9
70526928,Maxwell Williamson,Male,3,3,46
45649441,James Smith,Male,1,1,2
98374043,Angela Glass,Male,2,5,3
77129763,Jennifer Vazquez,Female,2,4,38
54449937,Tyler Leonard,Male,4,4,51
86455596,Amy Gomez,Female,4,4,17
26720409,Linda Ward,Female,1,3,14
85818901,Jose Green,Female,1,2,16
81415712,Jay Mendoza,Female,4,2,22
44776529,Christopher Crawford,Female,3,4,17
18050698,Connie Wilson,Female,2,1,10
48605522,Diane Liu,Male,3,4,9
10709222,Michael Abbott,Male,1,2,36
89671070,Joann Harris,Male,2,2,43
52012153,Micheal Dixon,Female,4,2,47
22680557,Doris Pierce MD,Female,4,3,21
5364215,William Gonzalez,Female,5,5,50
